store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
31,A,12,2010-02-05,2740.88,False,3.916666666666665,0.6794508388787476,8.324
31,A,12,2010-03-05,3248.95,False,9.227777777777778,0.693451964252221,8.324
31,A,12,2010-04-02,3129.2,False,17.84444444444445,0.718284148876872,8.2
31,A,12,2010-05-07,3319.84,False,21.59444444444445,0.7489281213923986,8.2
31,A,12,2010-06-04,3340.87,False,28.15555555555556,0.7145857384008601,8.2
31,A,12,2010-07-02,3475.24,False,27.938888888888894,0.7050755400339724,8.099
31,A,12,2010-08-06,2973.03,False,32.388888888888886,0.693980308605937,8.099
31,A,12,2010-09-03,3000.39,False,28.09444444444444,0.6807716997630375,8.099
31,A,12,2010-10-01,2285.98,False,21.266666666666666,0.6876401763613453,8.163
31,A,12,2010-11-05,2085.81,False,14.83888888888889,0.7103589835711321,8.163
31,A,12,2010-12-03,2550.3,False,10.238888888888887,0.7153782549314341,8.163
31,A,12,2011-01-07,2409.94,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,13,2010-02-05,45228.96,False,3.916666666666665,0.6794508388787476,8.324
31,A,13,2010-03-05,43321.34,False,9.227777777777778,0.693451964252221,8.324
31,A,13,2010-04-02,39514.74,False,17.84444444444445,0.718284148876872,8.2
31,A,13,2010-05-07,41429.68,False,21.59444444444445,0.7489281213923986,8.2
31,A,13,2010-06-04,41409.84,False,28.15555555555556,0.7145857384008601,8.2
31,A,13,2010-07-02,42078.69,False,27.938888888888894,0.7050755400339724,8.099
31,A,13,2010-08-06,40614.49,False,32.388888888888886,0.693980308605937,8.099
31,A,13,2010-09-03,42940.63,False,28.09444444444444,0.6807716997630375,8.099
31,A,13,2010-10-01,41765.66,False,21.266666666666666,0.6876401763613453,8.163
31,A,13,2010-11-05,43181.49,False,14.83888888888889,0.7103589835711321,8.163
31,A,13,2010-12-03,39531.81,False,10.238888888888887,0.7153782549314341,8.163
31,A,13,2011-01-07,40822.89,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,14,2010-02-05,19203.82,False,3.916666666666665,0.6794508388787476,8.324
31,A,14,2010-03-05,18223.54,False,9.227777777777778,0.693451964252221,8.324
31,A,14,2010-04-02,19333.29,False,17.84444444444445,0.718284148876872,8.2
31,A,14,2010-05-07,17217.29,False,21.59444444444445,0.7489281213923986,8.2
31,A,14,2010-06-04,19545.32,False,28.15555555555556,0.7145857384008601,8.2
31,A,14,2010-07-02,15688.72,False,27.938888888888894,0.7050755400339724,8.099
31,A,14,2010-08-06,14613.23,False,32.388888888888886,0.693980308605937,8.099
31,A,14,2010-09-03,14705.05,False,28.09444444444444,0.6807716997630375,8.099
31,A,14,2010-10-01,14573.9,False,21.266666666666666,0.6876401763613453,8.163
31,A,14,2010-11-05,15568.01,False,14.83888888888889,0.7103589835711321,8.163
31,A,14,2010-12-03,17167.57,False,10.238888888888887,0.7153782549314341,8.163
31,A,14,2011-01-07,15391.7,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,16,2010-02-05,2561.38,False,3.916666666666665,0.6794508388787476,8.324
31,A,16,2010-03-05,6224.84,False,9.227777777777778,0.693451964252221,8.324
31,A,16,2010-04-02,13792.4,False,17.84444444444445,0.718284148876872,8.2
31,A,16,2010-05-07,15818.02,False,21.59444444444445,0.7489281213923986,8.2
31,A,16,2010-06-04,23571.08,False,28.15555555555556,0.7145857384008601,8.2
31,A,16,2010-07-02,11701.23,False,27.938888888888894,0.7050755400339724,8.099
31,A,16,2010-08-06,8893.63,False,32.388888888888886,0.693980308605937,8.099
31,A,16,2010-09-03,7488.13,False,28.09444444444444,0.6807716997630375,8.099
31,A,16,2010-10-01,4988.72,False,21.266666666666666,0.6876401763613453,8.163
31,A,16,2010-11-05,3834.45,False,14.83888888888889,0.7103589835711321,8.163
31,A,16,2010-12-03,2247.75,False,10.238888888888887,0.7153782549314341,8.163
31,A,16,2011-01-07,2057.92,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,17,2010-02-05,10034.55,False,3.916666666666665,0.6794508388787476,8.324
31,A,17,2010-03-05,10785.44,False,9.227777777777778,0.693451964252221,8.324
31,A,17,2010-04-02,7606.44,False,17.84444444444445,0.718284148876872,8.2
31,A,17,2010-05-07,7504.09,False,21.59444444444445,0.7489281213923986,8.2
31,A,17,2010-06-04,8537.01,False,28.15555555555556,0.7145857384008601,8.2
31,A,17,2010-07-02,7084.65,False,27.938888888888894,0.7050755400339724,8.099
31,A,17,2010-08-06,7591.6,False,32.388888888888886,0.693980308605937,8.099
31,A,17,2010-09-03,7256.1,False,28.09444444444444,0.6807716997630375,8.099
31,A,17,2010-10-01,7087.25,False,21.266666666666666,0.6876401763613453,8.163
31,A,17,2010-11-05,8026.79,False,14.83888888888889,0.7103589835711321,8.163
31,A,17,2010-12-03,8826.31,False,10.238888888888887,0.7153782549314341,8.163
31,A,17,2011-01-07,6632.33,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,18,2010-02-05,3218.6,False,3.916666666666665,0.6794508388787476,8.324
31,A,18,2010-03-05,252.55,False,9.227777777777778,0.693451964252221,8.324
31,A,18,2010-04-02,8503.84,False,17.84444444444445,0.718284148876872,8.2
31,A,18,2010-05-07,-4.5,False,21.59444444444445,0.7489281213923986,8.2
31,A,18,2010-07-02,0.1,False,27.938888888888894,0.7050755400339724,8.099
31,A,18,2010-08-06,-3.0,False,32.388888888888886,0.693980308605937,8.099
31,A,18,2010-09-03,12.0,False,28.09444444444444,0.6807716997630375,8.099
31,A,18,2010-10-01,4015.54,False,21.266666666666666,0.6876401763613453,8.163
31,A,18,2010-11-05,18333.85,False,14.83888888888889,0.7103589835711321,8.163
31,A,18,2010-12-03,42298.1,False,10.238888888888887,0.7153782549314341,8.163
31,A,18,2011-01-07,5589.82,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,18,2011-06-03,-3.15,False,28.788888888888884,0.977172882197701,7.931
31,A,19,2010-02-05,36.0,False,3.916666666666665,0.6794508388787476,8.324
31,A,19,2010-03-05,9.25,False,9.227777777777778,0.693451964252221,8.324
31,A,19,2010-04-02,79.84,False,17.84444444444445,0.718284148876872,8.2
31,A,19,2010-05-07,43.0,False,21.59444444444445,0.7489281213923986,8.2
31,A,19,2010-06-04,53.0,False,28.15555555555556,0.7145857384008601,8.2
31,A,19,2010-07-02,35.0,False,27.938888888888894,0.7050755400339724,8.099
31,A,19,2010-08-06,47.0,False,32.388888888888886,0.693980308605937,8.099
31,A,19,2010-09-03,54.0,False,28.09444444444444,0.6807716997630375,8.099
31,A,19,2010-10-01,33.0,False,21.266666666666666,0.6876401763613453,8.163
31,A,19,2010-11-05,16.0,False,14.83888888888889,0.7103589835711321,8.163
31,A,19,2010-12-03,33.5,False,10.238888888888887,0.7153782549314341,8.163
31,A,19,2011-01-07,67.5,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,20,2010-02-05,9445.1,False,3.916666666666665,0.6794508388787476,8.324
31,A,20,2010-03-05,8104.98,False,9.227777777777778,0.693451964252221,8.324
31,A,20,2010-04-02,7672.37,False,17.84444444444445,0.718284148876872,8.2
31,A,20,2010-05-07,7772.02,False,21.59444444444445,0.7489281213923986,8.2
31,A,20,2010-06-04,9427.74,False,28.15555555555556,0.7145857384008601,8.2
31,A,20,2010-07-02,7702.59,False,27.938888888888894,0.7050755400339724,8.099
31,A,20,2010-08-06,7978.58,False,32.388888888888886,0.693980308605937,8.099
31,A,20,2010-09-03,7981.93,False,28.09444444444444,0.6807716997630375,8.099
31,A,20,2010-10-01,4437.86,False,21.266666666666666,0.6876401763613453,8.163
31,A,20,2010-11-05,4747.5,False,14.83888888888889,0.7103589835711321,8.163
31,A,20,2010-12-03,4951.92,False,10.238888888888887,0.7153782549314341,8.163
31,A,20,2011-01-07,5357.41,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,21,2010-02-05,5375.25,False,3.916666666666665,0.6794508388787476,8.324
31,A,21,2010-03-05,5434.05,False,9.227777777777778,0.693451964252221,8.324
31,A,21,2010-04-02,5101.16,False,17.84444444444445,0.718284148876872,8.2
31,A,21,2010-05-07,5269.38,False,21.59444444444445,0.7489281213923986,8.2
31,A,21,2010-06-04,4732.2,False,28.15555555555556,0.7145857384008601,8.2
31,A,21,2010-07-02,5334.61,False,27.938888888888894,0.7050755400339724,8.099
31,A,21,2010-08-06,5013.42,False,32.388888888888886,0.693980308605937,8.099
31,A,21,2010-09-03,5387.37,False,28.09444444444444,0.6807716997630375,8.099
31,A,21,2010-10-01,4400.27,False,21.266666666666666,0.6876401763613453,8.163
31,A,21,2010-11-05,4644.75,False,14.83888888888889,0.7103589835711321,8.163
31,A,21,2010-12-03,4206.68,False,10.238888888888887,0.7153782549314341,8.163
31,A,21,2011-01-07,3923.03,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,22,2010-02-05,13778.67,False,3.916666666666665,0.6794508388787476,8.324
31,A,22,2010-03-05,12089.48,False,9.227777777777778,0.693451964252221,8.324
31,A,22,2010-04-02,8395.35,False,17.84444444444445,0.718284148876872,8.2
31,A,22,2010-05-07,6834.77,False,21.59444444444445,0.7489281213923986,8.2
31,A,22,2010-06-04,8562.62,False,28.15555555555556,0.7145857384008601,8.2
31,A,22,2010-07-02,7139.7,False,27.938888888888894,0.7050755400339724,8.099
31,A,22,2010-08-06,8390.03,False,32.388888888888886,0.693980308605937,8.099
31,A,22,2010-09-03,8405.01,False,28.09444444444444,0.6807716997630375,8.099
31,A,22,2010-10-01,8277.08,False,21.266666666666666,0.6876401763613453,8.163
31,A,22,2010-11-05,7695.18,False,14.83888888888889,0.7103589835711321,8.163
31,A,22,2010-12-03,9395.58,False,10.238888888888887,0.7153782549314341,8.163
31,A,22,2011-01-07,7384.29,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,23,2010-02-05,17910.47,False,3.916666666666665,0.6794508388787476,8.324
31,A,23,2010-03-05,15957.17,False,9.227777777777778,0.693451964252221,8.324
31,A,23,2010-04-02,17913.2,False,17.84444444444445,0.718284148876872,8.2
31,A,23,2010-05-07,20449.27,False,21.59444444444445,0.7489281213923986,8.2
31,A,23,2010-06-04,25881.45,False,28.15555555555556,0.7145857384008601,8.2
31,A,23,2010-07-02,19334.03,False,27.938888888888894,0.7050755400339724,8.099
31,A,23,2010-08-06,18344.78,False,32.388888888888886,0.693980308605937,8.099
31,A,23,2010-09-03,16006.31,False,28.09444444444444,0.6807716997630375,8.099
31,A,23,2010-10-01,16992.93,False,21.266666666666666,0.6876401763613453,8.163
31,A,23,2010-11-05,24184.63,False,14.83888888888889,0.7103589835711321,8.163
31,A,23,2010-12-03,21618.27,False,10.238888888888887,0.7153782549314341,8.163
31,A,23,2011-01-07,17005.55,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,24,2010-02-05,5192.93,False,3.916666666666665,0.6794508388787476,8.324
31,A,24,2010-03-05,4233.25,False,9.227777777777778,0.693451964252221,8.324
31,A,24,2010-04-02,4575.7,False,17.84444444444445,0.718284148876872,8.2
31,A,24,2010-05-07,3851.31,False,21.59444444444445,0.7489281213923986,8.2
31,A,24,2010-06-04,4786.6,False,28.15555555555556,0.7145857384008601,8.2
31,A,24,2010-07-02,3002.57,False,27.938888888888894,0.7050755400339724,8.099
31,A,24,2010-08-06,4165.21,False,32.388888888888886,0.693980308605937,8.099
31,A,24,2010-09-03,3218.29,False,28.09444444444444,0.6807716997630375,8.099
31,A,24,2010-10-01,3697.33,False,21.266666666666666,0.6876401763613453,8.163
31,A,24,2010-11-05,6264.15,False,14.83888888888889,0.7103589835711321,8.163
31,A,24,2010-12-03,5670.56,False,10.238888888888887,0.7153782549314341,8.163
31,A,24,2011-01-07,2405.52,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,25,2010-02-05,7837.5,False,3.916666666666665,0.6794508388787476,8.324
31,A,25,2010-03-05,9518.75,False,9.227777777777778,0.693451964252221,8.324
31,A,25,2010-04-02,10681.0,False,17.84444444444445,0.718284148876872,8.2
31,A,25,2010-05-07,10158.56,False,21.59444444444445,0.7489281213923986,8.2
31,A,25,2010-06-04,11067.0,False,28.15555555555556,0.7145857384008601,8.2
31,A,25,2010-07-02,8740.5,False,27.938888888888894,0.7050755400339724,8.099
31,A,25,2010-08-06,7589.75,False,32.388888888888886,0.693980308605937,8.099
31,A,25,2010-09-03,7830.91,False,28.09444444444444,0.6807716997630375,8.099
31,A,25,2010-10-01,7289.52,False,21.266666666666666,0.6876401763613453,8.163
31,A,25,2010-11-05,10983.73,False,14.83888888888889,0.7103589835711321,8.163
31,A,25,2010-12-03,7210.03,False,10.238888888888887,0.7153782549314341,8.163
31,A,25,2011-01-07,6638.22,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,26,2010-02-05,7785.61,False,3.916666666666665,0.6794508388787476,8.324
31,A,26,2010-03-05,8815.42,False,9.227777777777778,0.693451964252221,8.324
31,A,26,2010-04-02,9067.25,False,17.84444444444445,0.718284148876872,8.2
31,A,26,2010-05-07,7402.01,False,21.59444444444445,0.7489281213923986,8.2
31,A,26,2010-06-04,8205.14,False,28.15555555555556,0.7145857384008601,8.2
31,A,26,2010-07-02,5765.99,False,27.938888888888894,0.7050755400339724,8.099
31,A,26,2010-08-06,6311.51,False,32.388888888888886,0.693980308605937,8.099
31,A,26,2010-09-03,5800.56,False,28.09444444444444,0.6807716997630375,8.099
31,A,26,2010-10-01,7753.78,False,21.266666666666666,0.6876401763613453,8.163
31,A,26,2010-11-05,10711.13,False,14.83888888888889,0.7103589835711321,8.163
31,A,26,2010-12-03,9201.47,False,10.238888888888887,0.7153782549314341,8.163
31,A,26,2011-01-07,4833.84,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,27,2010-02-05,1960.0,False,3.916666666666665,0.6794508388787476,8.324
31,A,27,2010-03-05,1514.0,False,9.227777777777778,0.693451964252221,8.324
31,A,27,2010-04-02,984.0,False,17.84444444444445,0.718284148876872,8.2
31,A,27,2010-05-07,876.0,False,21.59444444444445,0.7489281213923986,8.2
31,A,27,2010-06-04,865.68,False,28.15555555555556,0.7145857384008601,8.2
31,A,27,2010-07-02,623.13,False,27.938888888888894,0.7050755400339724,8.099
31,A,27,2010-08-06,862.13,False,32.388888888888886,0.693980308605937,8.099
31,A,27,2010-09-03,805.26,False,28.09444444444444,0.6807716997630375,8.099
31,A,27,2010-10-01,795.58,False,21.266666666666666,0.6876401763613453,8.163
31,A,27,2010-11-05,1542.59,False,14.83888888888889,0.7103589835711321,8.163
31,A,27,2010-12-03,1857.73,False,10.238888888888887,0.7153782549314341,8.163
31,A,27,2011-01-07,1729.93,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,28,2010-02-05,1267.58,False,3.916666666666665,0.6794508388787476,8.324
31,A,28,2010-03-05,1183.21,False,9.227777777777778,0.693451964252221,8.324
31,A,28,2010-04-02,765.64,False,17.84444444444445,0.718284148876872,8.2
31,A,28,2010-05-07,595.6,False,21.59444444444445,0.7489281213923986,8.2
31,A,28,2010-06-04,473.97,False,28.15555555555556,0.7145857384008601,8.2
31,A,28,2010-07-02,372.52,False,27.938888888888894,0.7050755400339724,8.099
31,A,28,2010-08-06,380.43,False,32.388888888888886,0.693980308605937,8.099
31,A,28,2010-09-03,309.76,False,28.09444444444444,0.6807716997630375,8.099
31,A,28,2010-10-01,446.54,False,21.266666666666666,0.6876401763613453,8.163
31,A,28,2010-11-05,1128.54,False,14.83888888888889,0.7103589835711321,8.163
31,A,28,2010-12-03,990.09,False,10.238888888888887,0.7153782549314341,8.163
31,A,28,2011-01-07,804.42,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,29,2010-02-05,4305.62,False,3.916666666666665,0.6794508388787476,8.324
31,A,29,2010-03-05,3644.76,False,9.227777777777778,0.693451964252221,8.324
31,A,29,2010-04-02,3152.82,False,17.84444444444445,0.718284148876872,8.2
31,A,29,2010-05-07,4535.68,False,21.59444444444445,0.7489281213923986,8.2
31,A,29,2010-06-04,3885.16,False,28.15555555555556,0.7145857384008601,8.2
31,A,29,2010-07-02,4602.98,False,27.938888888888894,0.7050755400339724,8.099
31,A,29,2010-08-06,4344.92,False,32.388888888888886,0.693980308605937,8.099
31,A,29,2010-09-03,3497.7,False,28.09444444444444,0.6807716997630375,8.099
31,A,29,2010-10-01,3510.55,False,21.266666666666666,0.6876401763613453,8.163
31,A,29,2010-11-05,4293.37,False,14.83888888888889,0.7103589835711321,8.163
31,A,29,2010-12-03,4427.75,False,10.238888888888887,0.7153782549314341,8.163
31,A,29,2011-01-07,3567.5,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,30,2010-02-05,3281.0,False,3.916666666666665,0.6794508388787476,8.324
31,A,30,2010-03-05,3195.0,False,9.227777777777778,0.693451964252221,8.324
31,A,30,2010-04-02,2853.5,False,17.84444444444445,0.718284148876872,8.2
31,A,30,2010-05-07,3943.41,False,21.59444444444445,0.7489281213923986,8.2
31,A,30,2010-06-04,4240.74,False,28.15555555555556,0.7145857384008601,8.2
31,A,30,2010-07-02,3430.8,False,27.938888888888894,0.7050755400339724,8.099
31,A,30,2010-08-06,2894.64,False,32.388888888888886,0.693980308605937,8.099
31,A,30,2010-09-03,2646.88,False,28.09444444444444,0.6807716997630375,8.099
31,A,30,2010-10-01,2261.7,False,21.266666666666666,0.6876401763613453,8.163
31,A,30,2010-11-05,2267.94,False,14.83888888888889,0.7103589835711321,8.163
31,A,30,2010-12-03,1740.3,False,10.238888888888887,0.7153782549314341,8.163
31,A,30,2011-01-07,2173.0,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,31,2010-02-05,2268.0,False,3.916666666666665,0.6794508388787476,8.324
31,A,31,2010-03-05,1705.0,False,9.227777777777778,0.693451964252221,8.324
31,A,31,2010-04-02,1054.54,False,17.84444444444445,0.718284148876872,8.2
31,A,31,2010-05-07,1672.54,False,21.59444444444445,0.7489281213923986,8.2
31,A,31,2010-06-04,1785.5,False,28.15555555555556,0.7145857384008601,8.2
31,A,31,2010-07-02,1902.46,False,27.938888888888894,0.7050755400339724,8.099
31,A,31,2010-08-06,2488.5,False,32.388888888888886,0.693980308605937,8.099
31,A,31,2010-09-03,2714.18,False,28.09444444444444,0.6807716997630375,8.099
31,A,31,2010-10-01,2336.74,False,21.266666666666666,0.6876401763613453,8.163
31,A,31,2010-11-05,3054.45,False,14.83888888888889,0.7103589835711321,8.163
31,A,31,2010-12-03,2846.2,False,10.238888888888887,0.7153782549314341,8.163
31,A,31,2011-01-07,1968.65,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,32,2010-02-05,7151.45,False,3.916666666666665,0.6794508388787476,8.324
31,A,32,2010-03-05,5740.43,False,9.227777777777778,0.693451964252221,8.324
31,A,32,2010-04-02,4504.73,False,17.84444444444445,0.718284148876872,8.2
31,A,32,2010-05-07,8582.88,False,21.59444444444445,0.7489281213923986,8.2
31,A,32,2010-06-04,6783.21,False,28.15555555555556,0.7145857384008601,8.2
31,A,32,2010-07-02,4883.91,False,27.938888888888894,0.7050755400339724,8.099
31,A,32,2010-08-06,6133.69,False,32.388888888888886,0.693980308605937,8.099
31,A,32,2010-09-03,4416.82,False,28.09444444444444,0.6807716997630375,8.099
31,A,32,2010-10-01,6257.94,False,21.266666666666666,0.6876401763613453,8.163
31,A,32,2010-11-05,5029.79,False,14.83888888888889,0.7103589835711321,8.163
31,A,32,2010-12-03,5869.51,False,10.238888888888887,0.7153782549314341,8.163
31,A,32,2011-01-07,3345.74,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,33,2010-02-05,5852.62,False,3.916666666666665,0.6794508388787476,8.324
31,A,33,2010-03-05,4189.39,False,9.227777777777778,0.693451964252221,8.324
31,A,33,2010-04-02,5281.26,False,17.84444444444445,0.718284148876872,8.2
31,A,33,2010-05-07,4690.89,False,21.59444444444445,0.7489281213923986,8.2
31,A,33,2010-06-04,6594.87,False,28.15555555555556,0.7145857384008601,8.2
31,A,33,2010-07-02,3443.89,False,27.938888888888894,0.7050755400339724,8.099
31,A,33,2010-08-06,4882.8,False,32.388888888888886,0.693980308605937,8.099
31,A,33,2010-09-03,4160.79,False,28.09444444444444,0.6807716997630375,8.099
31,A,33,2010-10-01,4277.22,False,21.266666666666666,0.6876401763613453,8.163
31,A,33,2010-11-05,7145.63,False,14.83888888888889,0.7103589835711321,8.163
31,A,33,2010-12-03,7432.63,False,10.238888888888887,0.7153782549314341,8.163
31,A,33,2011-01-07,2967.69,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,34,2010-02-05,19443.48,False,3.916666666666665,0.6794508388787476,8.324
31,A,34,2010-03-05,20574.82,False,9.227777777777778,0.693451964252221,8.324
31,A,34,2010-04-02,16955.8,False,17.84444444444445,0.718284148876872,8.2
31,A,34,2010-05-07,18263.13,False,21.59444444444445,0.7489281213923986,8.2
31,A,34,2010-06-04,19899.79,False,28.15555555555556,0.7145857384008601,8.2
31,A,34,2010-07-02,14405.61,False,27.938888888888894,0.7050755400339724,8.099
31,A,34,2010-08-06,14489.63,False,32.388888888888886,0.693980308605937,8.099
31,A,34,2010-09-03,13804.63,False,28.09444444444444,0.6807716997630375,8.099
31,A,34,2010-10-01,11234.81,False,21.266666666666666,0.6876401763613453,8.163
31,A,34,2010-11-05,13852.75,False,14.83888888888889,0.7103589835711321,8.163
31,A,34,2010-12-03,11973.5,False,10.238888888888887,0.7153782549314341,8.163
31,A,34,2011-01-07,11160.81,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,35,2010-02-05,2186.0,False,3.916666666666665,0.6794508388787476,8.324
31,A,35,2010-03-05,1821.0,False,9.227777777777778,0.693451964252221,8.324
31,A,35,2010-04-02,2244.5,False,17.84444444444445,0.718284148876872,8.2
31,A,35,2010-05-07,3083.0,False,21.59444444444445,0.7489281213923986,8.2
31,A,35,2010-06-04,2319.5,False,28.15555555555556,0.7145857384008601,8.2
31,A,35,2010-07-02,2081.0,False,27.938888888888894,0.7050755400339724,8.099
31,A,35,2010-08-06,1409.0,False,32.388888888888886,0.693980308605937,8.099
31,A,35,2010-09-03,1686.5,False,28.09444444444444,0.6807716997630375,8.099
31,A,35,2010-10-01,1406.0,False,21.266666666666666,0.6876401763613453,8.163
31,A,35,2010-11-05,2857.0,False,14.83888888888889,0.7103589835711321,8.163
31,A,35,2010-12-03,1993.0,False,10.238888888888887,0.7153782549314341,8.163
31,A,35,2011-01-07,1429.75,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,36,2010-02-05,434.0,False,3.916666666666665,0.6794508388787476,8.324
31,A,36,2010-03-05,614.5,False,9.227777777777778,0.693451964252221,8.324
31,A,36,2010-04-02,1047.5,False,17.84444444444445,0.718284148876872,8.2
31,A,36,2010-05-07,1610.5,False,21.59444444444445,0.7489281213923986,8.2
31,A,36,2010-06-04,6268.0,False,28.15555555555556,0.7145857384008601,8.2
31,A,36,2010-07-02,2477.0,False,27.938888888888894,0.7050755400339724,8.099
31,A,36,2010-08-06,837.5,False,32.388888888888886,0.693980308605937,8.099
31,A,36,2010-09-03,351.0,False,28.09444444444444,0.6807716997630375,8.099
31,A,36,2010-10-01,222.0,False,21.266666666666666,0.6876401763613453,8.163
31,A,36,2010-11-05,1181.0,False,14.83888888888889,0.7103589835711321,8.163
31,A,36,2010-12-03,1734.0,False,10.238888888888887,0.7153782549314341,8.163
31,A,36,2011-01-07,325.0,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,37,2010-02-05,3738.44,False,3.916666666666665,0.6794508388787476,8.324
31,A,37,2010-03-05,3651.1,False,9.227777777777778,0.693451964252221,8.324
31,A,37,2010-04-02,2773.23,False,17.84444444444445,0.718284148876872,8.2
31,A,37,2010-05-07,3174.19,False,21.59444444444445,0.7489281213923986,8.2
31,A,37,2010-06-04,3290.83,False,28.15555555555556,0.7145857384008601,8.2
31,A,37,2010-07-02,3608.46,False,27.938888888888894,0.7050755400339724,8.099
31,A,37,2010-08-06,3366.16,False,32.388888888888886,0.693980308605937,8.099
31,A,37,2010-09-03,2966.35,False,28.09444444444444,0.6807716997630375,8.099
31,A,37,2010-10-01,2546.54,False,21.266666666666666,0.6876401763613453,8.163
31,A,37,2010-11-05,3271.68,False,14.83888888888889,0.7103589835711321,8.163
31,A,37,2010-12-03,3186.25,False,10.238888888888887,0.7153782549314341,8.163
31,A,37,2011-01-07,3110.27,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,38,2010-02-05,89335.15,False,3.916666666666665,0.6794508388787476,8.324
31,A,38,2010-03-05,96623.55,False,9.227777777777778,0.693451964252221,8.324
31,A,38,2010-04-02,84533.89,False,17.84444444444445,0.718284148876872,8.2
31,A,38,2010-05-07,95820.62,False,21.59444444444445,0.7489281213923986,8.2
31,A,38,2010-06-04,76035.89,False,28.15555555555556,0.7145857384008601,8.2
31,A,38,2010-07-02,75776.4,False,27.938888888888894,0.7050755400339724,8.099
31,A,38,2010-08-06,76645.31,False,32.388888888888886,0.693980308605937,8.099
31,A,38,2010-09-03,86556.66,False,28.09444444444444,0.6807716997630375,8.099
31,A,38,2010-10-01,74396.48,False,21.266666666666666,0.6876401763613453,8.163
31,A,38,2010-11-05,85542.7,False,14.83888888888889,0.7103589835711321,8.163
31,A,38,2010-12-03,93222.76,False,10.238888888888887,0.7153782549314341,8.163
31,A,38,2011-01-07,91684.3,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,40,2010-02-05,59656.92,False,3.916666666666665,0.6794508388787476,8.324
31,A,40,2010-03-05,59935.89,False,9.227777777777778,0.693451964252221,8.324
31,A,40,2010-04-02,56547.36,False,17.84444444444445,0.718284148876872,8.2
31,A,40,2010-05-07,59281.36,False,21.59444444444445,0.7489281213923986,8.2
31,A,40,2010-06-04,57710.62,False,28.15555555555556,0.7145857384008601,8.2
31,A,40,2010-07-02,52451.69,False,27.938888888888894,0.7050755400339724,8.099
31,A,40,2010-08-06,52868.06,False,32.388888888888886,0.693980308605937,8.099
31,A,40,2010-09-03,54173.14,False,28.09444444444444,0.6807716997630375,8.099
31,A,40,2010-10-01,54807.3,False,21.266666666666666,0.6876401763613453,8.163
31,A,40,2010-11-05,56961.27,False,14.83888888888889,0.7103589835711321,8.163
31,A,40,2010-12-03,53012.82,False,10.238888888888887,0.7153782549314341,8.163
31,A,40,2011-01-07,56955.23,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,41,2010-02-05,933.0,False,3.916666666666665,0.6794508388787476,8.324
31,A,41,2010-03-05,958.16,False,9.227777777777778,0.693451964252221,8.324
31,A,41,2010-04-02,620.0,False,17.84444444444445,0.718284148876872,8.2
31,A,41,2010-05-07,656.66,False,21.59444444444445,0.7489281213923986,8.2
31,A,41,2010-06-04,488.54,False,28.15555555555556,0.7145857384008601,8.2
31,A,41,2010-07-02,381.0,False,27.938888888888894,0.7050755400339724,8.099
31,A,41,2010-08-06,835.0,False,32.388888888888886,0.693980308605937,8.099
31,A,41,2010-09-03,1025.0,False,28.09444444444444,0.6807716997630375,8.099
31,A,41,2010-10-01,1884.0,False,21.266666666666666,0.6876401763613453,8.163
31,A,41,2010-11-05,1225.0,False,14.83888888888889,0.7103589835711321,8.163
31,A,41,2010-12-03,1422.0,False,10.238888888888887,0.7153782549314341,8.163
31,A,41,2011-01-07,685.75,False,6.800000000000001,0.7861763983293752,8.027999999999999
31,A,42,2010-02-05,4596.97,False,3.916666666666665,0.6794508388787476,8.324
31,A,42,2010-03-05,5802.69,False,9.227777777777778,0.693451964252221,8.324
31,A,42,2010-04-02,5256.95,False,17.84444444444445,0.718284148876872,8.2
31,A,42,2010-05-07,4936.41,False,21.59444444444445,0.7489281213923986,8.2
